生徒ID,請求情報ID,支払日時,支払金額,合計,差引,11月売上,12月売上,01月売上,02月売上,03月売上,04月売上
S00000240260,2888692,"2025-12-20 19:17:52",9900,59400,-49500,0,22998,36402,0,0,0
S00000240263,2866280,"2025-12-01 03:53:49",11880,71280,-59400,0,71280,0,0,0,0
S00000240297,2866282,"2025-12-01 03:53:56",11880,71280,-59400,0,71280,0,0,0,0
S00000240298,2883090,"2025-12-16 03:29:00",13365,80190,-66825,0,41394,38796,0,0,0
S00000240298,2883091,"2025-12-16 03:29:00",0,0,0,0,0,0,0,0,0
S00000240301,2874265,"2025-12-07 03:40:18",12622,75732,-63110,0,61080,14652,0,0,0
S00000240301,2874266,"2025-12-07 03:40:18",0,0,0,0,0,0,0,0,0
S00000240315,2871999,"2025-12-05 03:26:53",11880,71280,-59400,0,62088,9192,0,0,0
S00000240317,2870995,"2025-12-04 03:28:21",11880,71280,-59400,0,64386,6894,0,0,0
S00000240317,2870996,"2025-12-04 03:28:24",990,5940,-4950,0,5370,570,0,0,0
S00000240318,2872001,"2025-12-05 03:27:01",11880,71280,-59400,0,62088,9192,0,0,0
S00000240318,2872002,"2025-12-05 03:27:04",990,5940,-4950,0,5178,762,0,0,0
S00000240354,2869338,"2025-12-03 03:26:23",13365,80190,-66825,0,75018,5172,0,0,0
S00000240354,2869339,"2025-12-03 03:26:23",0,0,0,0,0,0,0,0,0
S00000240356,2871990,"2025-12-05 03:26:19",11880,71280,-59400,0,62088,9192,0,0,0
S00000240356,2871991,"2025-12-05 03:26:23",990,5940,-4950,0,5178,762,0,0,0
S00000240375,2870990,"2025-12-04 03:28:01",11880,71280,-59400,0,64386,6894,0,0,0
S00000240375,2870991,"2025-12-04 03:28:04",990,5940,-4950,0,5370,570,0,0,0
S00000240376,2869303,"2025-12-03 03:24:50",990,5940,-4950,0,5562,378,0,0,0
S00000240385,2870988,"2025-12-04 03:27:53",11880,71280,-59400,0,64386,6894,0,0,0
S00000240393,2873350,"2025-12-06 03:37:22",11880,71280,-59400,0,59784,11496,0,0,0
S00000240396,2871996,"2025-12-05 03:26:41",11880,71280,-59400,0,62088,9192,0,0,0
S00000240407,2875074,"2025-12-11 03:32:13",13365,7128,6237,0,0,7128,0,0,0
S00000240407,2878061,"2025-12-11 03:32:13",0,0,0,0,0,0,0,0,0
S00000240418,2873044,"2025-12-06 03:25:12",12622,75732,-63110,0,63522,12210,0,0,0
S00000240418,2873045,"2025-12-06 03:25:12",0,0,0,0,0,0,0,0,0
S00000240422,2903675,"2025-12-26 03:15:09",14850,89100,-74250,0,17250,71850,0,0,0
S00000240422,2903676,"2025-12-26 03:15:09",0,0,0,0,0,0,0,0,0
S00000240422,2908839,"2025-12-29 22:18:53",0,0,0,0,0,0,0,0,0
S00000240427,2873351,"2025-12-06 03:37:24",11880,71280,-59400,0,59784,11496,0,0,0
S00000240451,2870997,"2025-12-04 03:28:29",12622,75732,-63110,0,68406,7326,0,0,0
S00000240451,2870998,"2025-12-04 03:28:29",0,0,0,0,0,0,0,0,0
S00000240459,2871821,"2025-12-05 03:16:22",11880,71280,-59400,0,62088,9192,0,0,0
S00000240459,2871822,"2025-12-05 03:16:24",990,5940,-4950,0,5178,762,0,0,0
S00000240460,2871254,"2025-12-04 03:37:24",13365,80190,-66825,0,72432,7758,0,0,0
S00000240460,2871255,"2025-12-04 03:37:24",0,0,0,0,0,0,0,0,0
S00000240481,2871988,"2025-12-05 03:26:11",11880,71280,-59400,0,62088,9192,0,0,0
S00000240490,2874594,"2025-12-08 03:25:40",13365,80190,-66825,0,62088,18102,0,0,0
S00000240490,2874595,"2025-12-08 03:25:40",0,0,0,0,0,0,0,0,0
S00000240503,2874596,"2025-12-08 03:25:43",13365,80190,-66825,0,62088,18102,0,0,0
S00000240503,2874597,"2025-12-08 03:25:43",0,0,0,0,0,0,0,0,0
S00000240519,2872837,"2025-12-06 03:16:33",11880,71280,-59400,0,59784,11496,0,0,0
S00000240526,2887086,"2025-12-19 03:31:41",14850,89100,-74250,0,37368,51732,0,0,0
S00000240526,2887087,"2025-12-19 03:31:41",0,0,0,0,0,0,0,0,0
S00000240535,2873811,"2025-12-07 03:25:00",13365,80190,-66825,0,64674,15516,0,0,0
S00000240535,2873812,"2025-12-07 03:25:00",0,0,0,0,0,0,0,0,0
S00000240554,2878659,"2025-12-12 03:25:46",13365,80190,-66825,0,51738,28452,0,0,0
S00000240554,2878660,"2025-12-12 03:25:46",0,0,0,0,0,0,0,0,0
S00000240568,2873354,"2025-12-06 03:37:32",11880,71280,-59400,0,59784,11496,0,0,0
S00000240579,2876864,"2025-12-10 03:16:17",13365,80190,-66825,0,56910,23280,0,0,0
S00000240579,2876865,"2025-12-10 03:16:17",0,0,0,0,0,0,0,0,0
S00000240590,2874422,"2025-12-08 03:16:03",11880,71280,-59400,0,55188,16092,0,0,0
S00000240590,2874423,"2025-12-08 03:16:07",990,5940,-4950,0,4602,1338,0,0,0
S00000240607,2869925,"2025-12-03 06:43:40",9504,57024,-47520,0,53346,3678,0,0,0
S00000240607,2869926,"2025-12-03 06:43:40",0,0,0,0,0,0,0,0,0
S00000240622,2873803,"2025-12-07 03:24:26",11880,71280,-59400,0,57486,13794,0,0,0
S00000240684,2874600,"2025-12-08 03:25:52",13365,80190,-66825,0,62088,18102,0,0,0
S00000240684,2874601,"2025-12-08 03:25:52",0,0,0,0,0,0,0,0,0
S00000240705,2877016,"2025-12-10 03:24:39",13365,80190,-66825,0,56910,23280,0,0,0
S00000240705,2877017,"2025-12-10 03:24:39",0,0,0,0,0,0,0,0,0
S00000240734,2871022,"2025-12-04 03:29:23",13365,80190,-66825,0,72432,7758,0,0,0
S00000240734,2871023,"2025-12-04 03:29:23",0,0,0,0,0,0,0,0,0
S00000240741,2880596,"2025-12-13 03:15:54",13365,80190,-66825,0,49152,31038,0,0,0
S00000240741,2880597,"2025-12-13 03:15:54",0,0,0,0,0,0,0,0,0
S00000240749,2880900,"2025-12-13 03:30:26",14107,84642,-70535,0,51882,32760,0,0,0
S00000240749,2880901,"2025-12-13 03:30:26",0,0,0,0,0,0,0,0,0
S00000240750,2871020,"2025-12-04 03:29:19",13365,80190,-66825,0,72432,7758,0,0,0
S00000240750,2871021,"2025-12-04 03:29:19",0,0,0,0,0,0,0,0,0
S00000240806,2877009,"2025-12-10 03:24:20",13365,80190,-66825,0,56910,23280,0,0,0
S00000240806,2877010,"2025-12-10 03:24:20",0,0,0,0,0,0,0,0,0
S00000240818,2884270,"2025-12-17 03:36:15",14107,84642,-70535,0,40956,43686,0,0,0
S00000240818,2884271,"2025-12-17 03:36:15",0,0,0,0,0,0,0,0,0
S00000240821,2877795,"2025-12-11 03:23:08",13365,80190,-66825,0,54324,25866,0,0,0
S00000240821,2877796,"2025-12-11 03:23:08",0,0,0,0,0,0,0,0,0
S00000240830,2888279,"2025-12-20 03:23:53",12622,75732,-63110,0,29316,46416,0,0,0
S00000240830,2888280,"2025-12-20 03:23:53",0,0,0,0,0,0,0,0,0
S00000240843,2877316,"2025-12-10 03:35:10",13365,80190,-66825,0,56910,23280,0,0,0
S00000240843,2877317,"2025-12-10 03:35:10",0,0,0,0,0,0,0,0,0
S00000240850,2898492,"2025-12-24 03:26:48",14107,84642,-70535,0,21846,62796,0,0,0
S00000240850,2898493,"2025-12-24 03:26:48",0,0,0,0,0,0,0,0,0
S00000240878,2872407,"2025-12-05 03:41:08",14107,84642,-70535,0,73722,10920,0,0,0
S00000240878,2872408,"2025-12-05 03:41:08",0,0,0,0,0,0,0,0,0
S00000240902,2868236,"2025-12-02 03:31:02",12622,75732,-63110,0,73290,2442,0,0,0
S00000240902,2868237,"2025-12-02 03:31:02",0,0,0,0,0,0,0,0,0
S00000240917,2882957,"2025-12-16 03:24:09",12622,75732,-63110,0,39090,36642,0,0,0
S00000240917,2882958,"2025-12-16 03:24:09",0,0,0,0,0,0,0,0,0
S00000240918,2874100,"2025-12-07 03:34:46",13365,80190,-66825,0,64674,15516,0,0,0
S00000240918,2874101,"2025-12-07 03:34:46",0,0,0,0,0,0,0,0,0
S00000240924,2877855,"2025-12-11 03:25:13",13365,80190,-66825,0,54324,25866,0,0,0
S00000240924,2877856,"2025-12-11 03:25:13",0,0,0,0,0,0,0,0,0
S00000240944,2886024,"2025-12-18 03:37:26",19305,115830,-96525,0,52314,63516,0,0,0
S00000240944,2886025,"2025-12-18 03:37:26",0,0,0,0,0,0,0,0,0
S00000240950,2871028,"2025-12-04 03:29:38",19305,115830,-96525,0,104622,11208,0,0,0
S00000240950,2871029,"2025-12-04 03:29:38",0,0,0,0,0,0,0,0,0
S00000240958,2878649,"2025-12-12 03:25:26",13365,80190,-66825,0,51738,28452,0,0,0
S00000240958,2878650,"2025-12-12 03:25:26",0,0,0,0,0,0,0,0,0
S00000240960,2907826,"2025-12-29 03:22:33",13365,80190,-66825,0,7764,72426,0,0,0
S00000240960,2907827,"2025-12-29 03:22:33",0,0,0,0,0,0,0,0,0
S00000240965,2886796,"2025-12-19 03:21:32",13365,80190,-66825,0,33630,46560,0,0,0
S00000240965,2886797,"2025-12-19 03:21:32",0,0,0,0,0,0,0,0,0
S00000240972,2881512,"2025-12-14 03:24:12",13365,80190,-66825,0,46566,33624,0,0,0
S00000240972,2881513,"2025-12-14 03:24:12",0,0,0,0,0,0,0,0,0
S00000240986,2878655,"2025-12-12 03:25:38",13365,80190,-66825,0,51738,28452,0,0,0
S00000240986,2878656,"2025-12-12 03:25:38",0,0,0,0,0,0,0,0,0
S00000240996,2878647,"2025-12-12 03:25:23",13365,80190,-66825,0,51738,28452,0,0,0
S00000240996,2878648,"2025-12-12 03:25:23",0,0,0,0,0,0,0,0,0
S00000241002,2878653,"2025-12-12 03:25:34",13365,80190,-66825,0,51738,28452,0,0,0
S00000241002,2878654,"2025-12-12 03:25:34",0,0,0,0,0,0,0,0,0
S00000241006,2882146,"2025-12-15 03:22:20",13365,80190,-66825,0,43980,36210,0,0,0
S00000241006,2882147,"2025-12-15 03:22:20",0,0,0,0,0,0,0,0,0
S00000241020,2880782,"2025-12-13 03:26:02",12622,75732,-63110,0,46422,29310,0,0,0
S00000241020,2880783,"2025-12-13 03:26:02",0,0,0,0,0,0,0,0,0
S00000241046,2881501,"2025-12-14 03:23:45",12622,75732,-63110,0,43974,31758,0,0,0
S00000241046,2881502,"2025-12-14 03:23:45",0,0,0,0,0,0,0,0,0
S00000241070,2881224,"2025-12-13 03:42:01",13365,80190,-66825,0,49152,31038,0,0,0
S00000241070,2881225,"2025-12-13 03:42:01",0,0,0,0,0,0,0,0,0
S00000241076,2882955,"2025-12-16 03:24:05",12622,75732,-63110,0,39090,36642,0,0,0
S00000241076,2882956,"2025-12-16 03:24:05",0,0,0,0,0,0,0,0,0
S00000241083,2880778,"2025-12-13 03:25:55",13365,80190,-66825,0,49152,31038,0,0,0
S00000241083,2880779,"2025-12-13 03:25:55",0,0,0,0,0,0,0,0,0
S00000241104,2881576,"2025-12-14 03:26:23",13365,80190,-66825,0,46566,33624,0,0,0
S00000241104,2881577,"2025-12-14 03:26:23",0,0,0,0,0,0,0,0,0
S00000241118,2866683,"2025-12-01 04:07:42",12622,75732,-63110,0,75732,0,0,0,0
S00000241118,2866684,"2025-12-01 04:07:42",0,0,0,0,0,0,0,0,0
S00000241134,2865763,"2025-12-01 03:25:17",12622,75732,-63110,0,75732,0,0,0,0
S00000241134,2865764,"2025-12-01 03:25:17",0,0,0,0,0,0,0,0,0
S00000241199,2882961,"2025-12-16 03:24:16",13365,80190,-66825,0,41394,38796,0,0,0
S00000241199,2882962,"2025-12-16 03:24:16",0,0,0,0,0,0,0,0,0
S00000241202,2895223,"2025-12-23 03:29:57",14107,84642,-70535,0,24576,60066,0,0,0
S00000241202,2895224,"2025-12-23 03:29:57",0,0,0,0,0,0,0,0,0
S00000241211,2873019,"2025-12-06 03:24:25",12622,75732,-63110,0,63522,12210,0,0,0
S00000241211,2873020,"2025-12-06 03:24:25",0,0,0,0,0,0,0,0,0
S00000241234,2875943,"2025-12-09 03:26:08",13365,80190,-66825,0,59496,20694,0,0,0
S00000241234,2875944,"2025-12-09 03:26:08",0,0,0,0,0,0,0,0,0
S00000241238,2869424,"2025-12-03 03:29:19",12622,75732,-63110,0,70848,4884,0,0,0
S00000241238,2869425,"2025-12-03 03:29:19",0,0,0,0,0,0,0,0,0
S00000241254,2869346,"2025-12-03 03:26:40",12622,75732,-63110,0,70848,4884,0,0,0
S00000241254,2869347,"2025-12-03 03:26:40",0,0,0,0,0,0,0,0,0
S00000241261,2871760,"2025-12-04 19:52:53",0,0,0,0,0,0,0,0,0
S00000241261,2871761,"2025-12-04 19:52:53",10725,64350,-53625,0,58128,6222,0,0,0
S00000241263,2866518,"2025-12-01 04:01:55",13365,80190,-66825,0,80190,0,0,0,0
S00000241263,2866519,"2025-12-01 04:01:55",0,0,0,0,0,0,0,0,0
S00000241275,2884025,"2025-12-17 03:27:27",13365,80190,-66825,0,38802,41388,0,0,0
S00000241275,2884026,"2025-12-17 03:27:27",0,0,0,0,0,0,0,0,0
S00000241277,2885683,"2025-12-18 03:25:24",13365,80190,-66825,0,36216,43974,0,0,0
S00000241277,2885684,"2025-12-18 03:25:24",0,0,0,0,0,0,0,0,0
S00000241298,2882140,"2025-12-15 03:22:08",13365,80190,-66825,0,43980,36210,0,0,0
S00000241298,2882141,"2025-12-15 03:22:08",0,0,0,0,0,0,0,0,0
S00000241349,2866471,"2025-12-01 04:00:23",12622,75732,-63110,0,75732,0,0,0,0
S00000241349,2866472,"2025-12-01 04:00:23",0,0,0,0,0,0,0,0,0
S00000241362,2907233,"2025-12-28 03:26:50",13365,80190,-66825,0,10350,69840,0,0,0
S00000241362,2907234,"2025-12-28 03:26:50",0,0,0,0,0,0,0,0,0
S00000241363,2907822,"2025-12-29 03:22:27",12622,75732,-63110,0,7332,68400,0,0,0
S00000241363,2907823,"2025-12-29 03:22:27",0,0,0,0,0,0,0,0,0
S00000241367,2886805,"2025-12-19 03:21:52",13365,80190,-66825,0,33630,46560,0,0,0
S00000241367,2886806,"2025-12-19 03:21:52",0,0,0,0,0,0,0,0,0
S00000241382,2904062,"2025-12-26 03:31:08",14107,84642,-70535,0,16386,68256,0,0,0
S00000241382,2904063,"2025-12-26 03:31:08",0,0,0,0,0,0,0,0,0
S00000241421,2908989,"2025-12-30 03:22:32",13365,80190,-66825,0,5178,75012,0,0,0
S00000241421,2908990,"2025-12-30 03:22:32",0,0,0,0,0,0,0,0,0
S00000241422,2874709,"2025-12-08 03:29:32",13365,80190,-66825,0,62088,18102,0,0,0
S00000241422,2874710,"2025-12-08 03:29:32",0,0,0,0,0,0,0,0,0
S00000241435,2888143,"2025-12-20 03:16:10",12622,75732,-63110,0,29316,46416,0,0,0
S00000241435,2888144,"2025-12-20 03:16:10",0,0,0,0,0,0,0,0,0
S00000241451,2866703,"2025-12-01 04:08:25",20377,122262,-101885,0,122262,0,0,0,0
S00000241451,2866704,"2025-12-01 04:08:25",0,0,0,0,0,0,0,0,0
S00000241453,2874855,"2025-12-08 03:34:38",13365,80190,-66825,0,62088,18102,0,0,0
S00000241453,2874856,"2025-12-08 03:34:38",0,0,0,0,0,0,0,0,0
S00000241456,2883928,"2025-12-17 03:24:02",19305,115830,-96525,0,56052,59778,0,0,0
S00000241456,2883929,"2025-12-17 03:24:02",0,0,0,0,0,0,0,0,0
S00000241464,2885675,"2025-12-18 03:25:09",13365,80190,-66825,0,36216,43974,0,0,0
S00000241464,2885676,"2025-12-18 03:25:09",0,0,0,0,0,0,0,0,0
S00000241469,2885806,"2025-12-18 03:29:52",12622,75732,-63110,0,34206,41526,0,0,0
S00000241469,2885807,"2025-12-18 03:29:52",0,0,0,0,0,0,0,0,0
S00000241480,2869411,"2025-12-03 03:28:48",13365,80190,-66825,0,75018,5172,0,0,0
S00000241480,2869412,"2025-12-03 03:28:49",0,0,0,0,0,0,0,0,0
S00000241487,2878010,"2025-12-11 03:30:30",13365,80190,-66825,0,54324,25866,0,0,0
S00000241487,2878011,"2025-12-11 03:30:31",0,0,0,0,0,0,0,0,0
S00000241489,2888881,"2025-12-21 03:23:59",12622,75732,-63110,0,26874,48858,0,0,0
S00000241489,2888882,"2025-12-21 03:23:59",0,0,0,0,0,0,0,0,0
S00000241489,2902649,"2025-12-25 10:01:45",-4000,-24000,20000,0,-24000,0,0,0,0
S00000241494,2869434,"2025-12-03 03:29:38",13365,80190,-66825,0,75018,5172,0,0,0
S00000241494,2869435,"2025-12-03 03:29:38",0,0,0,0,0,0,0,0,0
S00000241508,2885679,"2025-12-18 03:25:16",13365,80190,-66825,0,36216,43974,0,0,0
S00000241508,2885680,"2025-12-18 03:25:16",0,0,0,0,0,0,0,0,0
S00000241521,2866385,"2025-12-01 03:57:32",12622,75732,-63110,0,75732,0,0,0,0
S00000241521,2866386,"2025-12-01 03:57:32",0,0,0,0,0,0,0,0,0
S00000241522,2888878,"2025-12-21 03:23:51",13365,80190,-66825,0,28458,51732,0,0,0
S00000241522,2888879,"2025-12-21 03:23:51",0,0,0,0,0,0,0,0,0
S00000241524,2886801,"2025-12-19 03:21:43",13365,80190,-66825,0,33630,46560,0,0,0
S00000241524,2886802,"2025-12-19 03:21:43",0,0,0,0,0,0,0,0,0
S00000241537,2886807,"2025-12-19 03:21:56",13365,80190,-66825,0,33630,46560,0,0,0
S00000241537,2886808,"2025-12-19 03:21:56",0,0,0,0,0,0,0,0,0
S00000241546,2907819,"2025-12-29 03:22:18",19800,118800,-99000,0,11502,107298,0,0,0
S00000241549,2886919,"2025-12-19 03:25:49",13365,80190,-66825,0,33630,46560,0,0,0
S00000241549,2886920,"2025-12-19 03:25:49",0,0,0,0,0,0,0,0,0
S00000241551,2871800,"2025-12-05 03:15:38",14850,89100,-74250,0,77604,11496,0,0,0
S00000241551,2871801,"2025-12-05 03:15:38",0,0,0,0,0,0,0,0,0
S00000241612,2895150,"2025-12-23 03:27:17",13365,80190,-66825,0,23286,56904,0,0,0
S00000241612,2895151,"2025-12-23 03:27:17",0,0,0,0,0,0,0,0,0
S00000241613,2888873,"2025-12-21 03:23:41",13365,80190,-66825,0,28458,51732,0,0,0
S00000241613,2888874,"2025-12-21 03:23:42",0,0,0,0,0,0,0,0,0
S00000241617,2888930,"2025-12-21 03:25:51",13365,80190,-66825,0,28458,51732,0,0,0
S00000241617,2888931,"2025-12-21 03:25:51",0,0,0,0,0,0,0,0,0
S00000241627,2904169,"2025-12-30 03:22:58",13365,80190,-66825,0,5178,75012,0,0,0
S00000241627,2909003,"2025-12-30 03:22:58",0,0,0,0,0,0,0,0,0
S00000241652,2884088,"2025-12-17 03:29:41",13365,80190,-66825,0,38802,41388,0,0,0
S00000241652,2884089,"2025-12-17 03:29:41",0,0,0,0,0,0,0,0,0
S00000241653,2898324,"2025-12-24 03:20:57",13365,80190,-66825,0,20700,59490,0,0,0
S00000241653,2898325,"2025-12-24 03:20:57",0,0,0,0,0,0,0,0,0
S00000241660,2898651,"2025-12-24 03:32:24",14107,84642,-70535,0,21846,62796,0,0,0
S00000241660,2898652,"2025-12-24 03:32:24",0,0,0,0,0,0,0,0,0
S00000241667,2859224,"2025-12-21 03:23:55",13365,10692,2673,0,0,10692,0,0,0
S00000241667,2888880,"2025-12-21 03:23:56",0,0,0,0,0,0,0,0,0
S00000241745,2895045,"2025-12-23 03:23:49",13365,80190,-66825,0,23286,56904,0,0,0
S00000241745,2895046,"2025-12-23 03:23:49",0,0,0,0,0,0,0,0,0
S00000241766,2863884,"2025-12-06 03:15:09",7425,44550,-37125,0,37368,7182,0,0,0
S00000241766,2872800,"2025-12-06 03:15:09",0,0,0,0,0,0,0,0,0
S00000241774,2870278,"2025-12-03 10:24:39",0,0,0,0,0,0,0,0,0
S00000241774,2870279,"2025-12-03 10:24:39",7425,44550,-37125,0,41676,2874,0,0,0
S00000241776,2901292,"2025-12-25 03:23:26",13365,80190,-66825,0,18108,62082,0,0,0
S00000241776,2901293,"2025-12-25 03:23:26",0,0,0,0,0,0,0,0,0
S00000241777,2898319,"2025-12-24 03:20:46",13365,80190,-66825,0,20700,59490,0,0,0
S00000241777,2898320,"2025-12-24 03:20:46",0,0,0,0,0,0,0,0,0
S00000241778,2887117,"2025-12-19 03:32:47",14850,89100,-74250,0,37368,51732,0,0,0
S00000241778,2887118,"2025-12-19 03:32:47",0,0,0,0,0,0,0,0,0
S00000241808,2865711,"2025-12-01 03:23:31",13365,80190,-66825,0,80190,0,0,0,0
S00000241808,2865712,"2025-12-01 03:23:31",0,0,0,0,0,0,0,0,0
S00000241842,2889653,"2025-12-22 03:23:32",13365,80190,-66825,0,25872,54318,0,0,0
S00000241842,2889654,"2025-12-22 03:23:32",0,0,0,0,0,0,0,0,0
S00000241862,2895043,"2025-12-23 03:23:44",13365,80190,-66825,0,23286,56904,0,0,0
S00000241862,2895044,"2025-12-23 03:23:44",0,0,0,0,0,0,0,0,0
S00000241897,2895041,"2025-12-23 03:23:43",13365,80190,-66825,0,23286,56904,0,0,0
S00000241897,2895042,"2025-12-23 03:23:43",0,0,0,0,0,0,0,0,0
S00000241918,2869936,"2025-12-03 09:22:21",0,0,0,0,0,0,0,0,0
S00000241918,2869937,"2025-12-03 09:22:21",7425,44550,-37125,0,41676,2874,0,0,0
S00000241920,2878078,"2025-12-11 03:32:50",14850,89100,-74250,0,60360,28740,0,0,0
S00000241920,2878079,"2025-12-11 03:32:50",0,0,0,0,0,0,0,0,0
S00000241926,2901148,"2025-12-25 03:15:55",17820,106920,-89100,0,24144,82776,0,0,0
S00000241932,2901287,"2025-12-25 03:23:16",13365,80190,-66825,0,18108,62082,0,0,0
S00000241932,2901288,"2025-12-25 03:23:16",0,0,0,0,0,0,0,0,0
S00000241933,2906635,"2025-12-27 03:27:37",13365,80190,-66825,0,12936,67254,0,0,0
S00000241933,2906636,"2025-12-27 03:27:37",0,0,0,0,0,0,0,0,0
S00000241972,2901368,"2025-12-25 03:26:13",13365,80190,-66825,0,18108,62082,0,0,0
S00000241972,2901369,"2025-12-25 03:26:13",0,0,0,0,0,0,0,0,0
S00000241975,2883934,"2025-12-17 03:24:15",13365,80190,-66825,0,38802,41388,0,0,0
S00000241975,2883935,"2025-12-17 03:24:15",0,0,0,0,0,0,0,0,0
S00000242000,2903807,"2025-12-26 03:22:19",13365,80190,-66825,0,15522,64668,0,0,0
S00000242000,2903808,"2025-12-26 03:22:19",0,0,0,0,0,0,0,0,0
S00000242006,2907549,"2025-12-28 07:20:18",0,0,0,0,0,0,0,0,0
S00000242006,2909638,"2025-12-31 03:19:48",13365,80190,-66825,0,2592,77598,0,0,0
S00000242006,2909639,"2025-12-31 03:19:48",0,0,0,0,0,0,0,0,0
S00000242065,2903812,"2025-12-26 03:22:29",13365,80190,-66825,0,15522,64668,0,0,0
S00000242065,2903813,"2025-12-26 03:22:29",0,0,0,0,0,0,0,0,0
S00000242089,2907167,"2025-12-28 03:24:31",13365,80190,-66825,0,10350,69840,0,0,0
S00000242089,2907168,"2025-12-28 03:24:31",0,0,0,0,0,0,0,0,0
S00000242094,2907172,"2025-12-28 03:24:41",13365,80190,-66825,0,10350,69840,0,0,0
S00000242094,2907173,"2025-12-28 03:24:41",0,0,0,0,0,0,0,0,0
S00000242106,2866327,"2025-12-01 03:55:36",12622,75732,-63110,0,75732,0,0,0,0
S00000242106,2866328,"2025-12-01 03:55:36",0,0,0,0,0,0,0,0,0
S00000242137,2866296,"2025-12-01 03:54:30",13365,80190,-66825,0,80190,0,0,0,0
S00000242137,2866297,"2025-12-01 03:54:30",0,0,0,0,0,0,0,0,0
S00000242149,2881240,"2025-12-13 03:42:38",14107,84642,-70535,0,51882,32760,0,0,0
S00000242149,2881241,"2025-12-13 03:42:38",0,0,0,0,0,0,0,0,0
S00000242187,2878750,"2025-12-12 03:28:59",19800,118800,-99000,0,76650,42150,0,0,0
S00000242187,2907627,"2025-12-28 19:04:52",0,0,0,0,0,0,0,0,0
S00000242187,2907628,"2025-12-28 19:04:52",14107,84642,-70535,0,10926,73716,0,0,0
S00000242208,2865765,"2025-12-01 03:25:20",12622,75732,-63110,0,75732,0,0,0,0
S00000242208,2865766,"2025-12-01 03:25:20",0,0,0,0,0,0,0,0,0
S00000242217,2874138,"2025-12-07 03:36:00",14850,89100,-74250,0,71856,17244,0,0,0
S00000242217,2874139,"2025-12-07 03:36:00",0,0,0,0,0,0,0,0,0
S00000242221,2866291,"2025-12-01 03:54:18",12622,75732,-63110,0,75732,0,0,0,0
S00000242221,2866292,"2025-12-01 03:54:18",0,0,0,0,0,0,0,0,0
S00000242225,2907820,"2025-12-29 03:22:22",13365,80190,-66825,0,7764,72426,0,0,0
S00000242225,2907821,"2025-12-29 03:22:22",0,0,0,0,0,0,0,0,0
S00000242267,2907176,"2025-12-28 03:24:50",13365,80190,-66825,0,10350,69840,0,0,0
S00000242267,2907177,"2025-12-28 03:24:50",0,0,0,0,0,0,0,0,0
S00000242272,2872793,"2025-12-05 22:24:52",0,0,0,0,0,0,0,0,0
S00000242272,2872794,"2025-12-05 22:24:52",14850,89100,-74250,0,77604,11496,0,0,0
S00000242277,2907174,"2025-12-28 03:24:46",12622,75732,-63110,0,9774,65958,0,0,0
S00000242277,2907175,"2025-12-28 03:24:46",0,0,0,0,0,0,0,0,0
S00000242313,2908993,"2025-12-30 03:22:38",13365,80190,-66825,0,5178,75012,0,0,0
S00000242313,2908994,"2025-12-30 03:22:38",0,0,0,0,0,0,0,0,0
S00000242323,2866313,"2025-12-01 03:55:08",13365,80190,-66825,0,80190,0,0,0,0
S00000242323,2866314,"2025-12-01 03:55:08",0,0,0,0,0,0,0,0,0
S00000242331,2865799,"2025-12-01 03:26:23",13365,80190,-66825,0,80190,0,0,0,0
S00000242331,2865800,"2025-12-01 03:26:23",0,0,0,0,0,0,0,0,0
S00000242333,2866333,"2025-12-01 03:55:48",13365,80190,-66825,0,80190,0,0,0,0
S00000242333,2866334,"2025-12-01 03:55:48",0,0,0,0,0,0,0,0,0
S00000242338,2866300,"2025-12-01 03:54:38",12622,75732,-63110,0,75732,0,0,0,0
S00000242338,2866301,"2025-12-01 03:54:38",0,0,0,0,0,0,0,0,0
S00000242370,2881902,"2025-12-14 03:37:47",14107,84642,-70535,0,49152,35490,0,0,0
S00000242370,2881903,"2025-12-14 03:37:47",0,0,0,0,0,0,0,0,0
S00000242392,2878708,"2025-12-12 03:27:31",12622,75732,-63110,0,48864,26868,0,0,0
S00000242392,2878709,"2025-12-12 03:27:31",0,0,0,0,0,0,0,0,0
S00000242407,2865822,"2025-12-01 03:27:10",13365,80190,-66825,0,80190,0,0,0,0
S00000242407,2865823,"2025-12-01 03:27:10",0,0,0,0,0,0,0,0,0
S00000242411,2866315,"2025-12-01 03:55:12",13365,80190,-66825,0,80190,0,0,0,0
S00000242411,2866316,"2025-12-01 03:55:12",0,0,0,0,0,0,0,0,0
S00000242420,2865824,"2025-12-01 03:27:13",13365,80190,-66825,0,80190,0,0,0,0
S00000242420,2865825,"2025-12-01 03:27:13",0,0,0,0,0,0,0,0,0
S00000242425,2867005,"2025-12-01 04:18:47",13365,80190,-66825,0,80190,0,0,0,0
S00000242425,2867006,"2025-12-01 04:18:47",0,0,0,0,0,0,0,0,0
S00000242438,2906828,"2025-12-27 03:34:14",14850,89100,-74250,0,14376,74724,0,0,0
S00000242438,2906829,"2025-12-27 03:34:14",0,0,0,0,0,0,0,0,0
S00000242452,2868244,"2025-12-02 03:31:15",13365,80190,-66825,0,77604,2586,0,0,0
S00000242452,2868245,"2025-12-02 03:31:15",0,0,0,0,0,0,0,0,0
S00000242452,2908836,"2025-12-29 21:17:30",0,0,0,0,0,0,0,0,0
